835415.4	 835665.4	 -50.0  	 -50.0  	 1.0    	 3.0    
835453.8	 835626.0	 -50.0  	 -50.0  	 2.0    	 1.0    
836077.4	 836521.8	 -50.0  	 -50.0  	 0.0    	 1.0    
836290.4	 836503.3	 -50.0  	 -50.0  	 1.0    	 3.0    
836864.4	 837045.0	 -50.0  	 -50.0  	 1.0    	 3.0    
836882.9	 837095.9	 -50.0  	 -50.0  	 0.0    	 1.0    
837771.8	 838021.8	 -50.0  	 -50.0  	 1.0    	 3.0    
838459.3	 838653.8	 -50.0  	 -50.0  	 1.0    	 3.0    
838498.2	 838670.4	 -50.0  	 -50.0  	 1.0    	 1.0    
838785.7	 839137.6	 -50.0  	 -50.0  	 1.0    	 3.0    
838785.7	 839142.2	 -50.0  	 -50.0  	 1.0    	 1.0    
838792.7	 838981.6	 -50.0  	 -50.0  	 2.0    	 3.0    
838826.0	 838998.2	 -50.0  	 -50.0  	 2.0    	 1.0    
840016.7	 840351.5	 -50.0  	 -50.0  	 1.0    	 1.0    
840722.9	 840890.3	 -50.0  	 -50.0  	 1.0    	 1.0    
842420.4	 842870.4	 -50.0  	 -50.0  	 1.0    	 3.0    
842448.2	 842764.9	 -50.0  	 -50.0  	 1.0    	 1.0    
843915.4	 844619.1	 -50.0  	 -50.0  	 1.0    	 3.0    
843915.4	 844660.7	 -50.0  	 -50.0  	 1.0    	 1.0    
843926.0	 844298.2	 -50.0  	 -50.0  	 2.0    	 3.0    
843937.1	 844281.6	 -50.0  	 -50.0  	 2.0    	 1.0    
844957.0	 845646.8	 -50.0  	 -50.0  	 1.0    	 1.0    
844994.1	 845642.2	 -50.0  	 -50.0  	 1.0    	 3.0    
845420.4	 845609.3	 -50.0  	 -50.0  	 2.0    	 3.0    
845470.4	 845620.4	 -50.0  	 -50.0  	 2.0    	 1.0    
846025.0	 846147.0	 -60.0  	 -60.0  	 0.0    	 3.0    
846293.9	 846827.5	 -50.0  	 -50.0  	 1.0    	 1.0    
846298.2	 846826.0	 -50.0  	 -50.0  	 2.0    	 3.0    
846313.5	 847091.3	 -50.0  	 -50.0  	 1.0    	 3.0    
846381.6	 846803.8	 -50.0  	 -50.0  	 2.0    	 1.0    
846957.0	 847345.9	 -50.0  	 -50.0  	 0.0    	 1.0    
847225.5	 847336.6	 -50.0  	 -50.0  	 1.0    	 3.0    
847226.0	 847331.6	 -50.0  	 -50.0  	 2.0    	 1.0    
847507.9	 847827.4	 -50.0  	 -50.0  	 1.0    	 3.0    
847512.8	 847821.4	 -50.0  	 -50.0  	 1.0    	 1.0    
847687.1	 847826.0	 -50.0  	 -50.0  	 2.0    	 1.0    
847687.1	 847842.7	 -50.0  	 -50.0  	 2.0    	 3.0    
847707.0	 848332.0	 -50.0  	 -50.0  	 2.0    	 1.0    
848248.7	 848545.0	 -50.0  	 -50.0  	 1.0    	 3.0    
848729.0	 848865.0	 -50.0  	 -50.0  	 1.0    	 1.0    
848771.8	 849142.2	 -50.0  	 -50.0  	 2.0    	 1.0    
851059.3	 851248.2	 -50.0  	 -50.0  	 1.0    	 3.0    
852116.0	 852267.0	 -60.0  	 -60.0  	 2.0    	 3.0    
852174.6	 852401.5	 -50.0  	 -50.0  	 1.0    	 3.0    
852194.0	 852310.0	 -60.0  	 -60.0  	 0.0    	 1.0    
852898.2	 853292.7	 -50.0  	 -50.0  	 2.0    	 1.0    
852903.4	 853300.9	 -50.0  	 -50.0  	 1.0    	 1.0    
852908.6	 853311.4	 -50.0  	 -50.0  	 2.0    	 1.0    
852920.4	 853287.1	 -50.0  	 -50.0  	 1.0    	 3.0    
853781.6	 854137.1	 -50.0  	 -50.0  	 2.0    	 1.0    
853792.7	 854003.8	 -50.0  	 -50.0  	 1.0    	 3.0    
853803.1	 854137.9	 -50.0  	 -50.0  	 1.0    	 1.0    
854331.6	 854614.9	 -50.0  	 -50.0  	 1.0    	 3.0    
854410.7	 854813.5	 -50.0  	 -50.0  	 2.0    	 1.0    
854631.6	 854803.8	 -50.0  	 -50.0  	 2.0    	 1.0    
854697.6	 854797.0	 -50.0  	 -50.0  	 1.0    	 1.0    
855581.6	 855722.9	 -50.0  	 -50.0  	 1.0    	 1.0    
855587.1	 855709.3	 -50.0  	 -50.0  	 2.0    	 1.0    
855598.2	 855848.2	 -50.0  	 -50.0  	 1.0    	 3.0    
856994.1	 857364.4	 -50.0  	 -50.0  	 1.0    	 3.0    
857004.7	 857120.1	 -50.0  	 -50.0  	 2.0    	 3.0    
857031.3	 857142.3	 -50.0  	 -50.0  	 0.0    	 1.0    
858287.1	 858531.6	 -50.0  	 -50.0  	 1.0    	 3.0    
858298.2	 858609.3	 -50.0  	 -50.0  	 1.0    	 1.0    
859920.4	 860153.8	 -50.0  	 -50.0  	 1.0    	 3.0    
859959.3	 860114.9	 -50.0  	 -50.0  	 1.0    	 1.0    
861276.0	 861398.2	 -50.0  	 -50.0  	 1.0    	 3.0    
861287.1	 861403.8	 -50.0  	 -50.0  	 1.0    	 1.0    
862103.8	 862292.7	 -50.0  	 -50.0  	 1.0    	 3.0    
862142.7	 862276.0	 -50.0  	 -50.0  	 1.0    	 1.0    
862964.9	 863159.3	 -50.0  	 -50.0  	 1.0    	 1.0    
862964.9	 863159.3	 -50.0  	 -50.0  	 1.0    	 3.0    
863811.0	 863919.0	 -60.0  	 -60.0  	 0.0    	 1.0    
864648.2	 864798.2	 -50.0  	 -50.0  	 1.0    	 3.0    
864676.0	 864803.8	 -50.0  	 -50.0  	 1.0    	 1.0    
865336.6	 865526.5	 -50.0  	 -50.0  	 0.0    	 1.0    
866322.8	 866531.1	 -50.0  	 -50.0  	 1.0    	 1.0    
866619.1	 866845.9	 -50.0  	 -50.0  	 1.0    	 3.0    
866646.8	 866901.5	 -50.0  	 -50.0  	 0.0    	 1.0    
866714.9	 866814.9	 -50.0  	 -50.0  	 2.0    	 3.0    
866801.0	 866903.0	 -60.0  	 -60.0  	 2.0    	 1.0    
867398.2	 867481.6	 -50.0  	 -50.0  	 1.0    	 3.0    
867429.2	 867572.8	 -50.0  	 -50.0  	 1.0    	 1.0    
868826.0	 868937.1	 -50.0  	 -50.0  	 1.0    	 1.0    
872259.3	 872398.2	 -50.0  	 -50.0  	 1.0    	 3.0    
872397.0	 872539.0	 -60.0  	 -60.0  	 0.0    	 1.0    
872413.0	 872497.3	 -50.0  	 -50.0  	 0.0    	 1.0    
873314.9	 873431.6	 -50.0  	 -50.0  	 1.0    	 1.0    
873448.2	 873564.9	 -50.0  	 -50.0  	 1.0    	 3.0    
875126.0	 875264.9	 -50.0  	 -50.0  	 1.0    	 3.0    
875151.1	 875279.8	 -50.0  	 -50.0  	 0.0    	 1.0    
877447.8	 877619.1	 -50.0  	 -50.0  	 1.0    	 3.0    
877453.8	 877598.2	 -50.0  	 -50.0  	 1.0    	 1.0    
880137.1	 880326.0	 -50.0  	 -50.0  	 1.0    	 3.0    
880203.8	 880331.6	 -50.0  	 -50.0  	 0.0    	 1.0    
882171.0	 882359.3	 -50.0  	 -50.0  	 1.0    	 1.0    
882242.7	 882414.9	 -50.0  	 -50.0  	 1.0    	 3.0    
882292.7	 882387.1	 -50.0  	 -50.0  	 2.0    	 1.0    
882458.7	 882641.8	 -50.0  	 -50.0  	 1.0    	 1.0    
882795.0	 883433.9	 -50.0  	 -50.0  	 2.0    	 1.0    
882835.4	 883395.1	 -50.0  	 -50.0  	 1.0    	 1.0    
882859.3	 883259.3	 -50.0  	 -50.0  	 2.0    	 1.0    
883045.0	 883531.1	 -50.0  	 -50.0  	 1.0    	 3.0    
883092.7	 883281.6	 -50.0  	 -50.0  	 2.0    	 3.0    
885597.0	 885704.0	 -60.0  	 -60.0  	 0.0    	 3.0    
885759.5	 885858.9	 -50.0  	 -50.0  	 1.0    	 1.0    
886248.2	 886392.7	 -50.0  	 -50.0  	 1.0    	 3.0    
886268.0	 886396.7	 -50.0  	 -50.0  	 1.0    	 1.0    
887105.2	 887526.5	 -50.0  	 -50.0  	 1.0    	 3.0    
887281.6	 887459.3	 -50.0  	 -50.0  	 2.0    	 3.0    
887320.4	 887481.6	 -50.0  	 -50.0  	 2.0    	 1.0    
887328.8	 887559.0	 -50.0  	 -50.0  	 1.0    	 1.0    
888078.0	 888205.0	 -60.0  	 -60.0  	 1.0    	 3.0    
888087.0	 888224.0	 -60.0  	 -60.0  	 0.0    	 1.0    
889201.5	 889625.2	 -50.0  	 -50.0  	 1.0    	 1.0    
889214.9	 889553.8	 -50.0  	 -50.0  	 2.0    	 1.0    
889314.9	 889570.4	 -50.0  	 -50.0  	 1.0    	 3.0    
890697.8	 890938.5	 -50.0  	 -50.0  	 1.0    	 3.0    
890808.9	 890943.1	 -50.0  	 -50.0  	 1.0    	 1.0    
891586.6	 892021.8	 -50.0  	 -50.0  	 1.0    	 3.0    
891597.3	 892000.1	 -50.0  	 -50.0  	 1.0    	 1.0    
891628.3	 891980.2	 -50.0  	 -50.0  	 2.0    	 1.0    
891653.8	 891809.3	 -50.0  	 -50.0  	 2.0    	 1.0    
891664.9	 891814.9	 -50.0  	 -50.0  	 2.0    	 3.0    
893072.8	 893276.5	 -50.0  	 -50.0  	 1.0    	 3.0    
893097.9	 893177.8	 -50.0  	 -50.0  	 0.0    	 1.0    
894521.8	 894507.9	 -50.0  	 -50.0  	 1.0    	 1.0    
895623.7	 895790.4	 -50.0  	 -50.0  	 2.0    	 1.0    
895635.7	 895708.9	 -50.0  	 -50.0  	 1.0    	 1.0    
895642.2	 895804.2	 -50.0  	 -50.0  	 1.0    	 3.0    
895672.0	 895783.0	 -60.0  	 -60.0  	 2.0    	 3.0    
896225.0	 896381.0	 -60.0  	 -60.0  	 0.0    	 1.0    
898057.7	 898319.2	 -50.0  	 -50.0  	 1.0    	 1.0    
898098.2	 898303.8	 -50.0  	 -50.0  	 1.0    	 3.0    
898181.6	 898314.9	 -50.0  	 -50.0  	 2.0    	 1.0    
898702.4	 899072.8	 -50.0  	 -50.0  	 1.0    	 3.0    
898720.4	 898820.4	 -50.0  	 -50.0  	 2.0    	 3.0    
898722.0	 899072.5	 -50.0  	 -50.0  	 1.0    	 1.0    
898734.0	 898809.4	 -50.0  	 -50.0  	 2.0    	 1.0    
898739.4	 899105.2	 -50.0  	 -50.0  	 2.0    	 1.0    
898909.3	 899076.0	 -50.0  	 -50.0  	 2.0    	 1.0    
899769.0	 899961.0	 -60.0  	 -60.0  	 2.0    	 1.0    
899792.7	 900126.0	 -50.0  	 -50.0  	 1.0    	 3.0    
899929.2	 900132.9	 -50.0  	 -50.0  	 1.0    	 1.0    
903039.0	 903210.0	 -60.0  	 -60.0  	 0.0    	 3.0    
905326.0	 905442.7	 -50.0  	 -50.0  	 1.0    	 1.0    
905326.0	 905459.3	 -50.0  	 -50.0  	 1.0    	 3.0    
905456.0	 905565.0	 -60.0  	 -60.0  	 0.0    	 1.0    
906115.0	 906231.0	 -60.0  	 -60.0  	 0.0    	 3.0    
908517.0	 908758.0	 -60.0  	 -60.0  	 0.0    	 1.0    
908531.6	 908748.2	 -50.0  	 -50.0  	 1.0    	 3.0    
908559.4	 908670.4	 -50.0  	 -50.0  	 1.0    	 1.0    
908927.8	 909034.3	 -50.0  	 -50.0  	 1.0    	 1.0    
909500.6	 909830.1	 -50.0  	 -50.0  	 1.0    	 1.0    
909603.8	 909798.2	 -50.0  	 -50.0  	 1.0    	 3.0    
909614.9	 909820.4	 -50.0  	 -50.0  	 2.0    	 1.0    
909933.9	 910091.3	 -50.0  	 -50.0  	 1.0    	 3.0    
910586.6	 910702.4	 -50.0  	 -50.0  	 1.0    	 3.0    
910748.2	 910859.3	 -50.0  	 -50.0  	 1.0    	 1.0    
910759.3	 910870.4	 -50.0  	 -50.0  	 1.0    	 3.0    
911540.7	 911603.4	 -50.0  	 -50.0  	 1.0    	 1.0    
911653.8	 911770.4	 -50.0  	 -50.0  	 1.0    	 3.0    
911659.3	 911776.0	 -50.0  	 -50.0  	 1.0    	 1.0    
912909.3	 913048.2	 -50.0  	 -50.0  	 1.0    	 3.0    
912942.6	 913361.1	 -50.0  	 -50.0  	 1.0    	 1.0    
912976.0	 913209.3	 -50.0  	 -50.0  	 2.0    	 1.0    
914077.4	 914290.4	 -50.0  	 -50.0  	 1.0    	 3.0    
914132.9	 914225.5	 -50.0  	 -50.0  	 0.0    	 1.0    
914135.0	 914247.0	 -60.0  	 -60.0  	 0.0    	 1.0    
914975.5	 915197.8	 -50.0  	 -50.0  	 1.0    	 3.0    
915029.0	 915258.0	 -60.0  	 -60.0  	 2.0    	 3.0    
917164.9	 917370.4	 -50.0  	 -50.0  	 1.0    	 3.0    
917192.7	 917359.3	 -50.0  	 -50.0  	 1.0    	 1.0    
919808.9	 919832.0	 -50.0  	 -50.0  	 1.0    	 1.0    
920688.5	 920924.6	 -50.0  	 -50.0  	 1.0    	 3.0    
920771.8	 920808.9	 -50.0  	 -50.0  	 0.0    	 1.0    
922049.6	 922605.2	 -50.0  	 -50.0  	 1.0    	 3.0    
922059.4	 922339.0	 -50.0  	 -50.0  	 2.0    	 3.0    
922063.9	 922507.7	 -50.0  	 -50.0  	 1.0    	 1.0    
922118.0	 922249.0	 -60.0  	 -60.0  	 2.0    	 3.0    
924952.4	 925193.1	 -50.0  	 -50.0  	 2.0    	 1.0    
924953.0	 925272.1	 -50.0  	 -50.0  	 1.0    	 1.0    
925137.6	 925359.8	 -50.0  	 -50.0  	 1.0    	 3.0    
925454.0	 925642.0	 -60.0  	 -60.0  	 0.0    	 3.0    
925474.0	 925682.0	 -60.0  	 -60.0  	 0.0    	 1.0    
926276.0	 926377.0	 -60.0  	 -60.0  	 2.0    	 3.0    
926318.1	 926521.8	 -50.0  	 -50.0  	 2.0    	 1.0    
926345.9	 926484.8	 -50.0  	 -50.0  	 1.0    	 3.0    
926355.0	 926443.9	 -50.0  	 -50.0  	 1.0    	 1.0    
927082.0	 927308.9	 -50.0  	 -50.0  	 1.0    	 3.0    
927540.0	 927654.0	 -60.0  	 -60.0  	 0.0    	 1.0    
927572.8	 927753.3	 -50.0  	 -50.0  	 0.0    	 1.0    
927720.9	 927795.0	 -50.0  	 -50.0  	 1.0    	 3.0    
928734.8	 928901.5	 -50.0  	 -50.0  	 1.0    	 3.0    
934762.6	 935109.8	 -50.0  	 -50.0  	 1.0    	 3.0    
934813.9	 934942.6	 -50.0  	 -50.0  	 1.0    	 1.0    
935420.0	 935614.4	 -50.0  	 -50.0  	 0.0    	 1.0    
935461.6	 935614.4	 -50.0  	 -50.0  	 1.0    	 3.0    
937031.1	 937396.8	 -50.0  	 -50.0  	 1.0    	 3.0    
937192.6	 937321.3	 -50.0  	 -50.0  	 2.0    	 1.0    
937226.0	 937387.1	 -50.0  	 -50.0  	 2.0    	 3.0    
937256.4	 937366.3	 -50.0  	 -50.0  	 1.0    	 1.0    
937876.0	 938153.8	 -50.0  	 -50.0  	 1.0    	 3.0    
937903.8	 937987.1	 -50.0  	 -50.0  	 1.0    	 1.0    
939699.3	 939992.3	 -50.0  	 -50.0  	 1.0    	 1.0    
939739.4	 940049.6	 -50.0  	 -50.0  	 2.0    	 1.0    
939822.8	 939994.1	 -50.0  	 -50.0  	 1.0    	 3.0    
939835.0	 939949.0	 -60.0  	 -60.0  	 2.0    	 1.0    
939864.2	 940001.7	 -50.0  	 -50.0  	 2.0    	 1.0    
941271.8	 941443.1	 -50.0  	 -50.0  	 1.0    	 3.0    
948403.8	 948498.2	 -50.0  	 -50.0  	 1.0    	 3.0    
948403.8	 948498.2	 -50.0  	 -50.0  	 2.0    	 1.0    
948409.0	 948654.9	 -50.0  	 -50.0  	 1.0    	 1.0    
948411.5	 948500.3	 -50.0  	 -50.0  	 2.0    	 1.0    
948535.8	 948642.3	 -50.0  	 -50.0  	 2.0    	 1.0    
949364.4	 949586.6	 -50.0  	 -50.0  	 1.0    	 3.0    
951430.0	 951547.0	 -60.0  	 -60.0  	 0.0    	 3.0    
951444.0	 951622.0	 -60.0  	 -60.0  	 0.0    	 1.0    
952917.0	 953028.0	 -60.0  	 -60.0  	 0.0    	 1.0    
960939.0	 961099.0	 -60.0  	 -60.0  	 0.0    	 3.0    
962693.1	 962910.7	 -50.0  	 -50.0  	 2.0    	 3.0    
962720.9	 962869.1	 -50.0  	 -50.0  	 1.0    	 3.0    
962734.8	 962841.3	 -50.0  	 -50.0  	 1.0    	 1.0    
967548.2	 967681.6	 -50.0  	 -50.0  	 1.0    	 1.0    
967564.9	 967676.0	 -50.0  	 -50.0  	 1.0    	 3.0    
974364.4	 974494.1	 -50.0  	 -50.0  	 1.0    	 1.0    
974406.1	 974512.6	 -50.0  	 -50.0  	 1.0    	 3.0    
984348.2	 984448.2	 -50.0  	 -50.0  	 1.0    	 3.0    
984348.9	 984511.0	 -50.0  	 -50.0  	 1.0    	 1.0    
984359.3	 984442.7	 -50.0  	 -50.0  	 0.0    	 1.0    
984589.0	 984677.8	 -50.0  	 -50.0  	 0.0    	 1.0    
989359.0	 989496.0	 -60.0  	 -60.0  	 0.0    	 1.0    
989559.4	 989652.6	 -50.0  	 -50.0  	 0.0    	 1.0    
993360.0	 993507.0	 -60.0  	 -60.0  	 0.0    	 3.0    
993378.0	 993502.0	 -60.0  	 -60.0  	 0.0    	 1.0    
996401.2	 996474.4	 -50.0  	 -50.0  	 1.0    	 1.0    
996980.0	 997297.0	 -60.0  	 -60.0  	 0.0    	 3.0    
997201.4	 997325.7	 -50.0  	 -50.0  	 1.0    	 1.0    
997201.4	 997339.0	 -50.0  	 -50.0  	 1.0    	 3.0    
997414.0	 997518.0	 -60.0  	 -60.0  	 0.0    	 1.0    
998720.4	 998831.6	 -50.0  	 -50.0  	 1.0    	 1.0    
998720.4	 998876.0	 -50.0  	 -50.0  	 2.0    	 3.0    
998723.6	 998963.3	 -50.0  	 -50.0  	 1.0    	 3.0    
998879.0	 998963.3	 -50.0  	 -50.0  	 0.0    	 1.0    
1016220.4	 1016376.0	 -50.0  	 -50.0  	 2.0    	 1.0    
1016234.8	 1016531.1	 -50.0  	 -50.0  	 1.0    	 1.0    
1016248.7	 1016549.6	 -50.0  	 -50.0  	 1.0    	 3.0    
1016259.3	 1016376.0	 -50.0  	 -50.0  	 2.0    	 3.0    
1016864.4	 1017012.6	 -50.0  	 -50.0  	 1.0    	 3.0    
1024345.9	 1024452.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1026706.0	 1026829.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1026725.0	 1026830.0	 -60.0  	 -60.0  	 0.0    	 3.0    
1027835.0	 1028000.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1033457.0	 1033623.7	 -50.0  	 -50.0  	 1.0    	 3.0    
1033475.5	 1033605.2	 -50.0  	 -50.0  	 0.0    	 1.0    
1035216.0	 1035355.0	 -60.0  	 -60.0  	 0.0    	 3.0    
1045183.7	 1045285.8	 -50.0  	 -50.0  	 0.0    	 1.0    
1045232.5	 1045268.0	 -50.0  	 -50.0  	 1.0    	 3.0    
1048469.0	 1048571.0	 -60.0  	 -60.0  	 0.0    	 3.0    
1057659.0	 1057808.0	 -60.0  	 -60.0  	 0.0    	 3.0    
1065086.6	 1065244.1	 -50.0  	 -50.0  	 1.0    	 3.0    
1065086.6	 1065257.9	 -50.0  	 -50.0  	 2.0    	 1.0    
1065093.0	 1065213.0	 -60.0  	 -60.0  	 2.0    	 3.0    
1065100.4	 1065215.5	 -50.0  	 -50.0  	 1.0    	 1.0    
1065110.9	 1065231.2	 -50.0  	 -50.0  	 2.0    	 1.0    
1079578.0	 1079718.0	 -60.0  	 -60.0  	 0.0    	 3.0    
1081837.0	 1081985.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1088448.2	 1088614.9	 -50.0  	 -50.0  	 1.0    	 3.0    
1088498.2	 1088620.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1092316.0	 1092472.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1096003.8	 1096131.6	 -50.0  	 -50.0  	 1.0    	 3.0    
1096014.9	 1096142.7	 -50.0  	 -50.0  	 1.0    	 1.0    
1096272.0	 1096379.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1098626.0	 1098720.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1101503.0	 1101641.0	 -60.0  	 -60.0  	 0.0    	 3.0    
1101613.0	 1101712.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1124703.0	 1124812.0	 -60.0  	 -60.0  	 0.0    	 3.0    
1125665.3	 1125759.5	 -50.0  	 -50.0  	 1.0    	 1.0    
1127020.2	 1127192.8	 -50.0  	 -50.0  	 1.0    	 1.0    
1129541.5	 1129688.0	 -50.0  	 -50.0  	 1.0    	 1.0    
1132813.9	 1132938.1	 -50.0  	 -50.0  	 1.0    	 1.0    
1132831.6	 1132982.5	 -50.0  	 -50.0  	 1.0    	 3.0    
1132853.0	 1132971.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1135287.1	 1135403.8	 -50.0  	 -50.0  	 1.0    	 3.0    
1135287.1	 1135409.3	 -50.0  	 -50.0  	 1.0    	 1.0    
1147298.2	 1147403.8	 -50.0  	 -50.0  	 1.0    	 1.0    
1147314.9	 1147431.6	 -50.0  	 -50.0  	 1.0    	 3.0    
1149558.0	 1149722.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1201698.2	 1202103.8	 -50.0  	 -50.0  	 1.0    	 1.0    
1201698.2	 1202109.3	 -50.0  	 -50.0  	 1.0    	 3.0    
1202692.4	 1203037.6	 -50.0  	 -50.0  	 1.0    	 1.0    
1203148.2	 1203359.3	 -50.0  	 -50.0  	 1.0    	 3.0    
1203157.9	 1203539.8	 -50.0  	 -50.0  	 1.0    	 1.0    
1203176.0	 1203437.1	 -50.0  	 -50.0  	 2.0    	 1.0    
1204070.4	 1204248.2	 -50.0  	 -50.0  	 1.0    	 3.0    
1204103.8	 1204259.3	 -50.0  	 -50.0  	 1.0    	 1.0    
1205624.4	 1206069.0	 -50.0  	 -50.0  	 1.0    	 1.0    
1205642.7	 1205992.7	 -50.0  	 -50.0  	 2.0    	 1.0    
1205659.3	 1206009.3	 -50.0  	 -50.0  	 1.0    	 3.0    
1207987.1	 1208403.8	 -50.0  	 -50.0  	 1.0    	 3.0    
1208030.6	 1208428.2	 -50.0  	 -50.0  	 1.0    	 1.0    
1208037.1	 1208381.6	 -50.0  	 -50.0  	 2.0    	 1.0    
1208831.6	 1209070.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1208844.1	 1209152.7	 -50.0  	 -50.0  	 1.0    	 1.0    
1208848.2	 1209142.7	 -50.0  	 -50.0  	 2.0    	 1.0    
1210413.0	 1210522.0	 -60.0  	 -60.0  	 0.0    	 1.0    
1219484.0	 1219813.6	 -50.0  	 -50.0  	 1.0    	 1.0    
1219553.8	 1219809.3	 -50.0  	 -50.0  	 2.0    	 1.0    
1219642.7	 1219987.1	 -50.0  	 -50.0  	 1.0    	 3.0    
1220179.2	 1220535.7	 -50.0  	 -50.0  	 2.0    	 1.0    
1220196.0	 1220352.0	 -60.0  	 -60.0  	 2.0    	 1.0    
1220205.9	 1220420.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1220603.8	 1220776.0	 -50.0  	 -50.0  	 2.0    	 3.0    
1220628.3	 1221156.1	 -50.0  	 -50.0  	 1.0    	 3.0    
1220637.1	 1220776.0	 -50.0  	 -50.0  	 2.0    	 1.0    
1220661.0	 1221069.0	 -50.0  	 -50.0  	 1.0    	 1.0    
1220693.1	 1221095.9	 -50.0  	 -50.0  	 2.0    	 1.0    
1221231.6	 1221414.9	 -50.0  	 -50.0  	 2.0    	 1.0    
1221241.6	 1221513.6	 -50.0  	 -50.0  	 1.0    	 1.0    
1221270.4	 1221426.0	 -50.0  	 -50.0  	 1.0    	 3.0    
1222242.7	 1222748.2	 -50.0  	 -50.0  	 1.0    	 1.0    
1222281.6	 1222742.7	 -50.0  	 -50.0  	 1.0    	 3.0    
1224826.0	 1225076.0	 -50.0  	 -50.0  	 1.0    	 3.0    
1224842.7	 1225020.4	 -50.0  	 -50.0  	 2.0    	 1.0    
1224851.0	 1225112.6	 -50.0  	 -50.0  	 1.0    	 1.0    
