719369.1	 719943.1	 -50.0  	 -50.0  	 1.0    	 3.0    
719430.8	 719875.5	 -50.0  	 -50.0  	 1.0    	 1.0    
723533.0	 723842.9	 -50.0  	 -50.0  	 1.0    	 3.0    
723639.4	 723972.5	 -50.0  	 -50.0  	 0.0    	 1.0    
736816.7	 736992.5	 -50.0  	 -50.0  	 1.0    	 3.0    
736918.5	 737455.1	 -50.0  	 -50.0  	 0.0    	 1.0    
738047.3	 738630.1	 -50.0  	 -50.0  	 0.0    	 1.0    
738209.2	 738505.2	 -50.0  	 -50.0  	 1.0    	 3.0    
741759.7	 742092.8	 -50.0  	 -50.0  	 1.0    	 3.0    
741815.2	 742162.1	 -50.0  	 -50.0  	 0.0    	 1.0    
751236.2	 751472.1	 -50.0  	 -50.0  	 2.0    	 1.0    
751263.9	 751546.1	 -50.0  	 -50.0  	 1.0    	 3.0    
751277.4	 751434.3	 -50.0  	 -50.0  	 1.0    	 1.0    
753042.6	 753542.2	 -50.0  	 -50.0  	 1.0    	 3.0    
753061.1	 753435.8	 -50.0  	 -50.0  	 2.0    	 1.0    
753097.8	 753348.9	 -50.0  	 -50.0  	 1.0    	 1.0    
754076.0	 754209.3	 -50.0  	 -50.0  	 1.0    	 1.0    
754126.0	 754203.8	 -50.0  	 -50.0  	 1.0    	 3.0    
756306.3	 756449.7	 -50.0  	 -50.0  	 0.0    	 1.0    
756881.6	 757031.6	 -50.0  	 -50.0  	 1.0    	 3.0    
756898.5	 757236.2	 -50.0  	 -50.0  	 2.0    	 1.0    
756903.8	 757037.1	 -50.0  	 -50.0  	 2.0    	 1.0    
756926.9	 757225.1	 -50.0  	 -50.0  	 1.0    	 1.0    
764242.3	 764658.7	 -50.0  	 -50.0  	 1.0    	 3.0    
764314.9	 764459.3	 -50.0  	 -50.0  	 2.0    	 3.0    
764316.3	 764640.2	 -50.0  	 -50.0  	 0.0    	 1.0    
764336.7	 764493.6	 -50.0  	 -50.0  	 1.0    	 1.0    
765324.8	 765579.3	 -50.0  	 -50.0  	 1.0    	 3.0    
765366.5	 765759.7	 -50.0  	 -50.0  	 0.0    	 1.0    
766405.5	 766651.4	 -50.0  	 -50.0  	 1.0    	 1.0    
766430.5	 766842.2	 -50.0  	 -50.0  	 2.0    	 1.0    
766458.2	 766971.7	 -50.0  	 -50.0  	 1.0    	 3.0    
767492.1	 767977.9	 -50.0  	 -50.0  	 1.0    	 3.0    
767501.4	 768084.3	 -50.0  	 -50.0  	 2.0    	 1.0    
767509.3	 767720.4	 -50.0  	 -50.0  	 2.0    	 3.0    
767739.4	 768079.5	 -50.0  	 -50.0  	 1.0    	 1.0    
767770.8	 768079.5	 -50.0  	 -50.0  	 2.0    	 1.0    
769071.0	 769179.0	 -60.0  	 -60.0  	 0.0    	 1.0    
770297.4	 770668.8	 -50.0  	 -50.0  	 1.0    	 1.0    
771199.9	 771815.2	 -50.0  	 -50.0  	 1.0    	 3.0    
771223.1	 771551.5	 -50.0  	 -50.0  	 2.0    	 1.0    
771249.5	 771490.1	 -50.0  	 -50.0  	 1.0    	 1.0    
772157.5	 772361.1	 -50.0  	 -50.0  	 1.0    	 1.0    
772245.4	 772597.0	 -50.0  	 -50.0  	 1.0    	 3.0    
773117.0	 773650.5	 -50.0  	 -50.0  	 1.0    	 1.0    
773164.9	 773592.7	 -50.0  	 -50.0  	 2.0    	 1.0    
773198.2	 773492.7	 -50.0  	 -50.0  	 2.0    	 3.0    
773203.0	 773633.2	 -50.0  	 -50.0  	 1.0    	 3.0    
774269.3	 774856.8	 -50.0  	 -50.0  	 1.0    	 3.0    
774287.1	 774509.3	 -50.0  	 -50.0  	 2.0    	 3.0    
774334.1	 774917.0	 -50.0  	 -50.0  	 2.0    	 1.0    
774367.2	 774921.7	 -50.0  	 -50.0  	 1.0    	 1.0    
775509.1	 775856.1	 -50.0  	 -50.0  	 1.0    	 3.0    
775731.6	 775909.3	 -50.0  	 -50.0  	 2.0    	 1.0    
775763.9	 776004.5	 -50.0  	 -50.0  	 1.0    	 1.0    
777310.9	 777528.4	 -50.0  	 -50.0  	 1.0    	 3.0    
777361.8	 777491.4	 -50.0  	 -50.0  	 1.0    	 1.0    
779917.7	 780218.4	 -50.0  	 -50.0  	 1.0    	 3.0    
779927.8	 780184.1	 -50.0  	 -50.0  	 1.0    	 1.0    
779931.6	 780213.8	 -50.0  	 -50.0  	 2.0    	 1.0    
781106.6	 781453.6	 -50.0  	 -50.0  	 2.0    	 1.0    
781137.1	 781514.9	 -50.0  	 -50.0  	 1.0    	 3.0    
781148.2	 781337.1	 -50.0  	 -50.0  	 2.0    	 1.0    
781157.1	 781533.7	 -50.0  	 -50.0  	 1.0    	 1.0    
782046.3	 782579.9	 -50.0  	 -50.0  	 1.0    	 1.0    
782103.8	 782464.9	 -50.0  	 -50.0  	 2.0    	 1.0    
782226.0	 782431.6	 -50.0  	 -50.0  	 1.0    	 3.0    
784797.9	 784980.9	 -50.0  	 -50.0  	 1.0    	 1.0    
786755.0	 786898.5	 -50.0  	 -50.0  	 1.0    	 3.0    
791085.0	 791459.8	 -50.0  	 -50.0  	 1.0    	 3.0    
791122.0	 791496.8	 -50.0  	 -50.0  	 1.0    	 1.0    
792546.9	 792870.7	 -50.0  	 -50.0  	 1.0    	 3.0    
792731.9	 792893.8	 -50.0  	 -50.0  	 1.0    	 1.0    
793328.7	 793527.6	 -50.0  	 -50.0  	 0.0    	 1.0    
793361.1	 793564.6	 -50.0  	 -50.0  	 1.0    	 3.0    
793748.2	 793853.8	 -50.0  	 -50.0  	 1.0    	 1.0    
793770.4	 793976.0	 -50.0  	 -50.0  	 1.0    	 3.0    
794792.7	 794948.2	 -50.0  	 -50.0  	 2.0    	 1.0    
794802.1	 795144.4	 -50.0  	 -50.0  	 1.0    	 1.0    
794842.7	 795081.6	 -50.0  	 -50.0  	 1.0    	 3.0    
795630.1	 795842.9	 -50.0  	 -50.0  	 1.0    	 1.0    
795639.4	 795805.9	 -50.0  	 -50.0  	 1.0    	 3.0    
798001.0	 798722.9	 -50.0  	 -50.0  	 1.0    	 1.0    
798005.6	 798731.9	 -50.0  	 -50.0  	 2.0    	 1.0    
798087.1	 798303.8	 -50.0  	 -50.0  	 1.0    	 3.0    
798092.7	 798326.0	 -50.0  	 -50.0  	 2.0    	 1.0    
799129.8	 799536.9	 -50.0  	 -50.0  	 2.0    	 1.0    
799213.0	 799486.0	 -50.0  	 -50.0  	 1.0    	 3.0    
799287.8	 799701.1	 -50.0  	 -50.0  	 1.0    	 1.0    
800008.7	 800152.1	 -50.0  	 -50.0  	 1.0    	 3.0    
800020.2	 800491.0	 -50.0  	 -50.0  	 1.0    	 1.0    
800020.4	 800148.2	 -50.0  	 -50.0  	 2.0    	 1.0    
801121.0	 801246.0	 -60.0  	 -60.0  	 0.0    	 1.0    
802720.4	 802953.8	 -50.0  	 -50.0  	 2.0    	 1.0    
802720.4	 802998.2	 -50.0  	 -50.0  	 1.0    	 3.0    
802735.1	 802954.8	 -50.0  	 -50.0  	 1.0    	 1.0    
803467.4	 803671.4	 -50.0  	 -50.0  	 1.0    	 1.0    
803526.0	 803698.2	 -50.0  	 -50.0  	 2.0    	 1.0    
803531.6	 803731.6	 -50.0  	 -50.0  	 1.0    	 3.0    
804685.7	 805208.4	 -50.0  	 -50.0  	 2.0    	 1.0    
804712.4	 805251.2	 -50.0  	 -50.0  	 1.0    	 1.0    
805059.3	 805248.2	 -50.0  	 -50.0  	 1.0    	 3.0    
806429.7	 806892.3	 -50.0  	 -50.0  	 2.0    	 1.0    
806564.9	 806814.9	 -50.0  	 -50.0  	 2.0    	 1.0    
806564.9	 806826.0	 -50.0  	 -50.0  	 1.0    	 3.0    
806577.3	 806865.0	 -50.0  	 -50.0  	 1.0    	 1.0    
807623.2	 808021.0	 -50.0  	 -50.0  	 2.0    	 1.0    
807639.2	 807749.0	 -50.0  	 -50.0  	 1.0    	 1.0    
807651.0	 807868.4	 -50.0  	 -50.0  	 1.0    	 3.0    
807947.0	 808067.3	 -50.0  	 -50.0  	 1.0    	 3.0    
809362.6	 809751.2	 -50.0  	 -50.0  	 1.0    	 1.0    
811513.7	 811680.3	 -50.0  	 -50.0  	 1.0    	 3.0    
811560.0	 811671.0	 -50.0  	 -50.0  	 1.0    	 1.0    
813184.1	 813299.2	 -50.0  	 -50.0  	 1.0    	 1.0    
813223.1	 813759.7	 -50.0  	 -50.0  	 1.0    	 3.0    
813237.0	 813342.0	 -60.0  	 -60.0  	 2.0    	 3.0    
813361.8	 813727.3	 -50.0  	 -50.0  	 0.0    	 1.0    
813481.6	 813737.1	 -50.0  	 -50.0  	 2.0    	 3.0    
815193.8	 815642.5	 -50.0  	 -50.0  	 1.0    	 3.0    
815386.4	 815668.8	 -50.0  	 -50.0  	 1.0    	 1.0    
815398.2	 815620.4	 -50.0  	 -50.0  	 2.0    	 1.0    
818043.4	 818344.1	 -50.0  	 -50.0  	 1.0    	 3.0    
818059.3	 818298.2	 -50.0  	 -50.0  	 1.0    	 1.0    
818142.7	 818298.2	 -50.0  	 -50.0  	 2.0    	 3.0    
819859.3	 820092.7	 -50.0  	 -50.0  	 1.0    	 1.0    
819864.9	 820153.8	 -50.0  	 -50.0  	 1.0    	 3.0    
821351.0	 821674.9	 -50.0  	 -50.0  	 1.0    	 3.0    
821431.6	 821687.1	 -50.0  	 -50.0  	 2.0    	 1.0    
821459.6	 821742.1	 -50.0  	 -50.0  	 1.0    	 1.0    
822109.3	 822264.9	 -50.0  	 -50.0  	 1.0    	 3.0    
822737.1	 822976.0	 -50.0  	 -50.0  	 1.0    	 1.0    
822798.2	 822964.9	 -50.0  	 -50.0  	 1.0    	 3.0    
824203.8	 824403.8	 -50.0  	 -50.0  	 1.0    	 1.0    
824264.9	 824564.9	 -50.0  	 -50.0  	 1.0    	 3.0    
827075.8	 827233.1	 -50.0  	 -50.0  	 1.0    	 3.0    
829853.8	 830137.1	 -50.0  	 -50.0  	 1.0    	 3.0    
829926.0	 830103.8	 -50.0  	 -50.0  	 1.0    	 1.0    
831213.8	 831380.3	 -50.0  	 -50.0  	 1.0    	 1.0    
831227.7	 831398.8	 -50.0  	 -50.0  	 1.0    	 3.0    
840440.5	 840634.8	 -50.0  	 -50.0  	 1.0    	 1.0    
840476.0	 840570.4	 -50.0  	 -50.0  	 1.0    	 3.0    
841102.1	 841180.6	 -50.0  	 -50.0  	 1.0    	 1.0    
841287.1	 841487.1	 -50.0  	 -50.0  	 2.0    	 1.0    
841316.6	 841599.1	 -50.0  	 -50.0  	 1.0    	 1.0    
841347.2	 841458.2	 -50.0  	 -50.0  	 1.0    	 3.0    
842267.8	 842526.8	 -50.0  	 -50.0  	 1.0    	 1.0    
842342.7	 842487.1	 -50.0  	 -50.0  	 1.0    	 3.0    
842370.4	 842481.6	 -50.0  	 -50.0  	 2.0    	 1.0    
843102.8	 843486.7	 -50.0  	 -50.0  	 1.0    	 1.0    
843130.5	 843440.5	 -50.0  	 -50.0  	 1.0    	 3.0    
844583.1	 844666.4	 -50.0  	 -50.0  	 1.0    	 3.0    
845230.8	 845378.8	 -50.0  	 -50.0  	 1.0    	 1.0    
845475.9	 845679.5	 -50.0  	 -50.0  	 1.0    	 3.0    
845504.0	 845627.0	 -60.0  	 -60.0  	 2.0    	 3.0    
845610.1	 845739.6	 -50.0  	 -50.0  	 1.0    	 1.0    
851973.2	 852098.1	 -50.0  	 -50.0  	 1.0    	 3.0    
851991.7	 852112.0	 -50.0  	 -50.0  	 0.0    	 1.0    
853754.3	 853911.6	 -50.0  	 -50.0  	 1.0    	 3.0    
853772.8	 853888.4	 -50.0  	 -50.0  	 0.0    	 1.0    
858755.0	 859000.2	 -50.0  	 -50.0  	 1.0    	 1.0    
859032.6	 859226.9	 -50.0  	 -50.0  	 1.0    	 3.0    
860570.8	 860954.7	 -50.0  	 -50.0  	 1.0    	 3.0    
860582.5	 860995.8	 -50.0  	 -50.0  	 1.0    	 1.0    
860584.7	 860913.1	 -50.0  	 -50.0  	 2.0    	 1.0    
860648.2	 860809.3	 -50.0  	 -50.0  	 2.0    	 3.0    
860698.2	 860803.8	 -50.0  	 -50.0  	 2.0    	 1.0    
861759.7	 861935.5	 -50.0  	 -50.0  	 1.0    	 3.0    
862527.6	 862671.0	 -50.0  	 -50.0  	 1.0    	 1.0    
870010.3	 870218.4	 -50.0  	 -50.0  	 1.0    	 3.0    
871284.7	 871506.8	 -50.0  	 -50.0  	 1.0    	 1.0    
871331.0	 871516.0	 -50.0  	 -50.0  	 1.0    	 3.0    
871789.0	 872140.6	 -50.0  	 -50.0  	 1.0    	 3.0    
873028.8	 873162.9	 -50.0  	 -50.0  	 1.0    	 3.0    
875473.6	 875580.0	 -50.0  	 -50.0  	 1.0    	 3.0    
875478.3	 875612.4	 -50.0  	 -50.0  	 2.0    	 1.0    
875488.4	 875577.3	 -50.0  	 -50.0  	 1.0    	 1.0    
877276.0	 877598.2	 -50.0  	 -50.0  	 1.0    	 3.0    
877303.5	 877774.3	 -50.0  	 -50.0  	 1.0    	 1.0    
877307.9	 877784.3	 -50.0  	 -50.0  	 2.0    	 1.0    
877314.9	 877420.4	 -50.0  	 -50.0  	 2.0    	 1.0    
881584.7	 881769.7	 -50.0  	 -50.0  	 0.0    	 1.0    
882611.6	 883046.5	 -50.0  	 -50.0  	 1.0    	 3.0    
882699.5	 883069.6	 -50.0  	 -50.0  	 0.0    	 1.0    
882742.7	 882853.8	 -50.0  	 -50.0  	 2.0    	 3.0    
884055.0	 884388.0	 -50.0  	 -50.0  	 2.0    	 1.0    
884059.3	 884381.6	 -50.0  	 -50.0  	 1.0    	 3.0    
884103.9	 884381.1	 -50.0  	 -50.0  	 1.0    	 1.0    
884927.0	 885135.2	 -50.0  	 -50.0  	 1.0    	 1.0    
890256.2	 890404.2	 -50.0  	 -50.0  	 1.0    	 3.0    
890316.3	 890399.6	 -50.0  	 -50.0  	 0.0    	 1.0    
892431.6	 892664.9	 -50.0  	 -50.0  	 1.0    	 3.0    
892439.7	 892684.9	 -50.0  	 -50.0  	 1.0    	 1.0    
893788.2	 894149.0	 -50.0  	 -50.0  	 1.0    	 1.0    
893802.1	 894167.5	 -50.0  	 -50.0  	 1.0    	 3.0    
897028.8	 897287.8	 -50.0  	 -50.0  	 0.0    	 1.0    
897125.9	 897213.8	 -50.0  	 -50.0  	 1.0    	 3.0    
905695.7	 905950.1	 -50.0  	 -50.0  	 0.0    	 1.0    
905732.7	 905954.7	 -50.0  	 -50.0  	 1.0    	 3.0    
906188.4	 906304.0	 -50.0  	 -50.0  	 1.0    	 3.0    
906787.4	 906935.5	 -50.0  	 -50.0  	 0.0    	 1.0    
906826.8	 906993.3	 -50.0  	 -50.0  	 1.0    	 3.0    
907779.7	 907923.1	 -50.0  	 -50.0  	 0.0    	 1.0    
909579.0	 909736.0	 -50.0  	 -50.0  	 1.0    	 1.0    
909611.6	 909926.2	 -50.0  	 -50.0  	 1.0    	 3.0    
909616.3	 909819.8	 -50.0  	 -50.0  	 2.0    	 1.0    
910791.3	 910976.3	 -50.0  	 -50.0  	 0.0    	 1.0    
911078.1	 911263.1	 -50.0  	 -50.0  	 1.0    	 3.0    
911087.4	 911300.2	 -50.0  	 -50.0  	 0.0    	 1.0    
912121.3	 912380.3	 -50.0  	 -50.0  	 0.0    	 1.0    
912250.8	 912468.2	 -50.0  	 -50.0  	 1.0    	 3.0    
912912.3	 913231.5	 -50.0  	 -50.0  	 1.0    	 3.0    
912972.5	 913176.0	 -50.0  	 -50.0  	 0.0    	 1.0    
913860.7	 914050.3	 -50.0  	 -50.0  	 0.0    	 1.0    
925495.2	 925624.7	 -50.0  	 -50.0  	 1.0    	 3.0    
927398.8	 927514.5	 -50.0  	 -50.0  	 0.0    	 1.0    
927435.8	 927528.4	 -50.0  	 -50.0  	 1.0    	 3.0    
928694.1	 928851.4	 -50.0  	 -50.0  	 0.0    	 1.0    
928731.1	 928874.6	 -50.0  	 -50.0  	 1.0    	 3.0    
932473.6	 932806.7	 -50.0  	 -50.0  	 2.0    	 1.0    
932475.3	 932668.8	 -50.0  	 -50.0  	 1.0    	 1.0    
934731.1	 934888.4	 -50.0  	 -50.0  	 1.0    	 3.0    
935605.5	 935693.4	 -50.0  	 -50.0  	 0.0    	 1.0    
936560.8	 936773.6	 -50.0  	 -50.0  	 1.0    	 3.0    
944196.1	 944473.6	 -50.0  	 -50.0  	 1.0    	 3.0    
944274.7	 944455.1	 -50.0  	 -50.0  	 0.0    	 1.0    
945075.0	 945496.0	 -50.0  	 -50.0  	 1.0    	 1.0    
945098.1	 945380.3	 -50.0  	 -50.0  	 1.0    	 3.0    
947286.3	 947526.8	 -50.0  	 -50.0  	 1.0    	 3.0    
947406.6	 947619.4	 -50.0  	 -50.0  	 1.0    	 1.0    
999632.5	 1000696.5	 -50.0  	 -50.0  	 1.0    	 3.0    
999725.0	 1000622.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1001482.9	 1001968.6	 -50.0  	 -50.0  	 1.0    	 3.0    
1001547.6	 1002001.0	 -50.0  	 -50.0  	 1.0    	 1.0    
1003990.2	 1004554.6	 -50.0  	 -50.0  	 2.0    	 1.0    
1003996.6	 1004430.8	 -50.0  	 -50.0  	 1.0    	 1.0    
1004027.2	 1004619.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1004187.1	 1004442.7	 -50.0  	 -50.0  	 2.0    	 1.0    
1004198.2	 1004420.4	 -50.0  	 -50.0  	 2.0    	 3.0    
1004806.7	 1005611.6	 -50.0  	 -50.0  	 0.0    	 1.0    
1004842.7	 1005053.8	 -50.0  	 -50.0  	 2.0    	 1.0    
1004843.7	 1005380.3	 -50.0  	 -50.0  	 1.0    	 3.0    
1004865.0	 1005675.8	 -50.0  	 -50.0  	 0.0    	 1.0    
1006023.4	 1006615.5	 -50.0  	 -50.0  	 2.0    	 1.0    
1006106.6	 1006768.2	 -50.0  	 -50.0  	 1.0    	 3.0    
1006193.7	 1006617.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1007344.1	 1007593.9	 -50.0  	 -50.0  	 1.0    	 3.0    
1007353.4	 1007695.7	 -50.0  	 -50.0  	 0.0    	 1.0    
1007954.7	 1008546.9	 -50.0  	 -50.0  	 0.0    	 1.0    
1007977.9	 1008574.6	 -50.0  	 -50.0  	 1.0    	 3.0    
1022751.2	 1023454.4	 -50.0  	 -50.0  	 0.0    	 1.0    
1022783.6	 1023639.4	 -50.0  	 -50.0  	 0.0    	 1.0    
1022806.7	 1023639.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1022829.8	 1023199.9	 -50.0  	 -50.0  	 2.0    	 3.0    
1023829.1	 1024106.6	 -50.0  	 -50.0  	 1.0    	 3.0    
1023856.8	 1024111.3	 -50.0  	 -50.0  	 2.0    	 1.0    
1023890.3	 1024021.1	 -50.0  	 -50.0  	 1.0    	 1.0    
1024509.1	 1025267.8	 -50.0  	 -50.0  	 2.0    	 1.0    
1024694.1	 1025364.9	 -50.0  	 -50.0  	 1.0    	 3.0    
1024792.7	 1025220.4	 -50.0  	 -50.0  	 2.0    	 3.0    
1024837.1	 1025226.0	 -50.0  	 -50.0  	 2.0    	 1.0    
1024863.2	 1025234.7	 -50.0  	 -50.0  	 1.0    	 1.0    
1025487.5	 1025802.1	 -50.0  	 -50.0  	 0.0    	 1.0    
1025496.8	 1025774.3	 -50.0  	 -50.0  	 1.0    	 3.0    
1026042.7	 1026253.8	 -50.0  	 -50.0  	 2.0    	 1.0    
1026061.2	 1026552.9	 -50.0  	 -50.0  	 1.0    	 1.0    
1026098.2	 1026370.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1027306.1	 1027839.7	 -50.0  	 -50.0  	 1.0    	 1.0    
1027486.0	 1027823.7	 -50.0  	 -50.0  	 2.0    	 1.0    
1027536.3	 1027876.3	 -50.0  	 -50.0  	 2.0    	 1.0    
1028092.0	 1028378.8	 -50.0  	 -50.0  	 1.0    	 3.0    
1028277.0	 1028804.4	 -50.0  	 -50.0  	 2.0    	 1.0    
1028321.0	 1028760.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1032620.9	 1032856.8	 -50.0  	 -50.0  	 1.0    	 3.0    
1032694.9	 1032917.0	 -50.0  	 -50.0  	 0.0    	 1.0    
1034870.2	 1035006.2	 -50.0  	 -50.0  	 1.0    	 1.0    
1035088.9	 1035306.3	 -50.0  	 -50.0  	 2.0    	 1.0    
1035110.9	 1035325.3	 -50.0  	 -50.0  	 1.0    	 1.0    
1035121.3	 1035310.9	 -50.0  	 -50.0  	 1.0    	 3.0    
1035838.0	 1036172.8	 -50.0  	 -50.0  	 1.0    	 1.0    
1035870.7	 1036083.5	 -50.0  	 -50.0  	 1.0    	 3.0    
1035880.0	 1036125.1	 -50.0  	 -50.0  	 2.0    	 1.0    
1036853.8	 1037064.9	 -50.0  	 -50.0  	 2.0    	 1.0    
1036858.0	 1037051.6	 -50.0  	 -50.0  	 1.0    	 1.0    
1036865.3	 1037499.1	 -50.0  	 -50.0  	 2.0    	 1.0    
1036906.9	 1037550.0	 -50.0  	 -50.0  	 1.0    	 3.0    
1036942.7	 1037053.8	 -50.0  	 -50.0  	 2.0    	 3.0    
1037182.3	 1037428.2	 -50.0  	 -50.0  	 1.0    	 1.0    
1037364.9	 1037526.0	 -50.0  	 -50.0  	 2.0    	 3.0    
1038926.2	 1039342.6	 -50.0  	 -50.0  	 2.0    	 1.0    
1038931.6	 1039120.4	 -50.0  	 -50.0  	 2.0    	 1.0    
1038950.4	 1039107.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1038972.5	 1039287.0	 -50.0  	 -50.0  	 1.0    	 3.0    
1039042.7	 1039242.7	 -50.0  	 -50.0  	 2.0    	 3.0    
1039201.5	 1039259.1	 -50.0  	 -50.0  	 1.0    	 1.0    
1039497.5	 1039715.0	 -50.0  	 -50.0  	 2.0    	 1.0    
1039511.4	 1039724.2	 -50.0  	 -50.0  	 1.0    	 3.0    
1039557.2	 1039729.9	 -50.0  	 -50.0  	 1.0    	 1.0    
1042060.4	 1042282.4	 -50.0  	 -50.0  	 2.0    	 1.0    
1042062.9	 1042345.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1042065.0	 1042310.2	 -50.0  	 -50.0  	 1.0    	 3.0    
1043998.2	 1044209.3	 -50.0  	 -50.0  	 0.0    	 1.0    
1044053.8	 1044348.2	 -50.0  	 -50.0  	 1.0    	 3.0    
1044906.0	 1045125.7	 -50.0  	 -50.0  	 1.0    	 1.0    
1045065.0	 1045555.4	 -50.0  	 -50.0  	 2.0    	 1.0    
1045398.1	 1045661.8	 -50.0  	 -50.0  	 1.0    	 3.0    
1045926.0	 1046203.3	 -50.0  	 -50.0  	 1.0    	 1.0    
1045948.6	 1046253.9	 -50.0  	 -50.0  	 2.0    	 1.0    
1045953.2	 1046161.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1046617.0	 1047024.1	 -50.0  	 -50.0  	 1.0    	 3.0    
1046640.2	 1047010.3	 -50.0  	 -50.0  	 1.0    	 1.0    
1047375.7	 1048102.0	 -50.0  	 -50.0  	 1.0    	 1.0    
1047437.1	 1047692.7	 -50.0  	 -50.0  	 2.0    	 3.0    
1047440.5	 1048065.0	 -50.0  	 -50.0  	 1.0    	 3.0    
1047676.0	 1048109.3	 -50.0  	 -50.0  	 2.0    	 1.0    
1047842.7	 1048048.2	 -50.0  	 -50.0  	 2.0    	 3.0    
1048451.3	 1048599.3	 -50.0  	 -50.0  	 0.0    	 1.0    
1048455.9	 1048640.9	 -50.0  	 -50.0  	 1.0    	 3.0    
1050158.3	 1050699.5	 -50.0  	 -50.0  	 2.0    	 1.0    
1050186.7	 1050767.3	 -50.0  	 -50.0  	 1.0    	 1.0    
1050309.3	 1050603.8	 -50.0  	 -50.0  	 2.0    	 1.0    
1051232.9	 1051787.4	 -50.0  	 -50.0  	 1.0    	 1.0    
1051245.4	 1051860.7	 -50.0  	 -50.0  	 2.0    	 1.0    
1051393.4	 1051888.4	 -50.0  	 -50.0  	 1.0    	 3.0    
1051414.9	 1051764.9	 -50.0  	 -50.0  	 2.0    	 1.0    
1051470.4	 1051676.0	 -50.0  	 -50.0  	 2.0    	 3.0    
1052488.4	 1052697.6	 -50.0  	 -50.0  	 1.0    	 1.0    
1052547.6	 1052732.7	 -50.0  	 -50.0  	 1.0    	 3.0    
1052603.2	 1052769.7	 -50.0  	 -50.0  	 2.0    	 1.0    
1053366.5	 1053713.4	 -50.0  	 -50.0  	 0.0    	 1.0    
1053375.7	 1053694.9	 -50.0  	 -50.0  	 1.0    	 3.0    
