53726.0	 54031.6	 -50.0  	 -50.0  	 2.0    	 1.0    
53898.2	 54187.1	 -50.0  	 -50.0  	 1.0    	 3.0    
54639.2	 54801.3	 -50.0  	 -50.0  	 1.0    	 1.0    
54648.2	 54781.6	 -50.0  	 -50.0  	 2.0    	 1.0    
55494.1	 55850.5	 -50.0  	 -50.0  	 1.0    	 1.0    
55503.8	 55726.0	 -50.0  	 -50.0  	 2.0    	 1.0    
55553.8	 55831.6	 -50.0  	 -50.0  	 2.0    	 3.0    
55563.5	 55864.4	 -50.0  	 -50.0  	 1.0    	 3.0    
56703.8	 56987.1	 -50.0  	 -50.0  	 1.0    	 3.0    
56826.0	 56981.6	 -50.0  	 -50.0  	 1.0    	 1.0    
57420.0	 57859.8	 -50.0  	 -50.0  	 1.0    	 3.0    
57420.4	 57603.8	 -50.0  	 -50.0  	 2.0    	 3.0    
57424.7	 57879.8	 -50.0  	 -50.0  	 1.0    	 1.0    
57442.7	 57853.8	 -50.0  	 -50.0  	 2.0    	 1.0    
57698.2	 57853.8	 -50.0  	 -50.0  	 2.0    	 3.0    
58476.0	 58631.6	 -50.0  	 -50.0  	 1.0    	 3.0    
58492.7	 58609.3	 -50.0  	 -50.0  	 1.0    	 1.0    
59545.0	 60137.6	 -50.0  	 -50.0  	 1.0    	 1.0    
59581.6	 59753.8	 -50.0  	 -50.0  	 1.0    	 3.0    
59586.6	 59998.7	 -50.0  	 -50.0  	 2.0    	 1.0    
59692.7	 60120.4	 -50.0  	 -50.0  	 2.0    	 1.0    
59975.5	 60105.2	 -50.0  	 -50.0  	 1.0    	 3.0    
60492.7	 60702.0	 -50.0  	 -50.0  	 1.0    	 1.0    
60553.8	 60709.3	 -50.0  	 -50.0  	 2.0    	 1.0    
60558.9	 60808.9	 -50.0  	 -50.0  	 1.0    	 3.0    
61183.2	 61633.1	 -50.0  	 -50.0  	 1.0    	 1.0    
61264.9	 61620.4	 -50.0  	 -50.0  	 2.0    	 1.0    
61287.1	 61542.7	 -50.0  	 -50.0  	 1.0    	 3.0    
62509.3	 62831.6	 -50.0  	 -50.0  	 1.0    	 3.0    
62533.0	 62689.0	 -50.0  	 -50.0  	 2.0    	 1.0    
62538.1	 62872.8	 -50.0  	 -50.0  	 1.0    	 1.0    
64512.6	 64767.2	 -50.0  	 -50.0  	 2.0    	 1.0    
64517.2	 64711.6	 -50.0  	 -50.0  	 1.0    	 3.0    
64536.3	 64698.5	 -50.0  	 -50.0  	 1.0    	 1.0    
66461.3	 66660.1	 -50.0  	 -50.0  	 1.0    	 1.0    
66487.1	 66603.8	 -50.0  	 -50.0  	 2.0    	 1.0    
66509.3	 66614.9	 -50.0  	 -50.0  	 1.0    	 3.0    
67072.8	 67318.1	 -50.0  	 -50.0  	 1.0    	 3.0    
67873.7	 68433.4	 -50.0  	 -50.0  	 1.0    	 1.0    
68009.3	 68253.8	 -50.0  	 -50.0  	 1.0    	 3.0    
68053.8	 68420.4	 -50.0  	 -50.0  	 2.0    	 1.0    
68343.0	 68494.0	 -50.0  	 -50.0  	 0.0    	 3.0    
69176.0	 69359.3	 -50.0  	 -50.0  	 1.0    	 3.0    
69191.9	 69395.9	 -50.0  	 -50.0  	 1.0    	 1.0    
69192.7	 69414.9	 -50.0  	 -50.0  	 2.0    	 1.0    
70234.8	 70332.0	 -50.0  	 -50.0  	 1.0    	 3.0    
70297.0	 70409.0	 -50.0  	 -50.0  	 2.0    	 3.0    
71185.0	 71425.6	 -50.0  	 -50.0  	 1.0    	 1.0    
71187.1	 71326.0	 -50.0  	 -50.0  	 2.0    	 1.0    
71216.3	 71452.4	 -50.0  	 -50.0  	 2.0    	 1.0    
71220.4	 71353.8	 -50.0  	 -50.0  	 1.0    	 3.0    
72827.4	 72994.1	 -50.0  	 -50.0  	 0.0    	 1.0    
73202.4	 73452.4	 -50.0  	 -50.0  	 0.0    	 1.0    
73314.0	 73497.1	 -50.0  	 -50.0  	 0.0    	 1.0    
73999.3	 74245.1	 -50.0  	 -50.0  	 0.0    	 1.0    
74000.0	 74164.0	 -50.0  	 -50.0  	 0.0    	 1.0    
74298.2	 74487.1	 -50.0  	 -50.0  	 1.0    	 3.0    
74353.8	 74442.7	 -50.0  	 -50.0  	 0.0    	 1.0    
74370.7	 74433.4	 -50.0  	 -50.0  	 0.0    	 1.0    
74563.0	 74784.0	 -50.0  	 -50.0  	 0.0    	 3.0    
75098.2	 75442.7	 -50.0  	 -50.0  	 2.0    	 1.0    
75155.3	 75652.3	 -50.0  	 -50.0  	 1.0    	 1.0    
75320.4	 75514.9	 -50.0  	 -50.0  	 1.0    	 3.0    
75954.0	 76265.0	 -50.0  	 -50.0  	 0.0    	 3.0    
76041.0	 76251.0	 -50.0  	 -50.0  	 0.0    	 1.0    
76426.0	 76720.4	 -50.0  	 -50.0  	 2.0    	 1.0    
76431.7	 76902.5	 -50.0  	 -50.0  	 1.0    	 1.0    
76448.0	 76550.0	 -50.0  	 -50.0  	 2.0    	 3.0    
76517.2	 76892.2	 -50.0  	 -50.0  	 1.0    	 3.0    
76720.4	 76898.2	 -50.0  	 -50.0  	 2.0    	 3.0    
77436.0	 77865.0	 -50.0  	 -50.0  	 1.0    	 1.0    
77491.0	 77716.0	 -50.0  	 -50.0  	 1.0    	 3.0    
77492.7	 77859.3	 -50.0  	 -50.0  	 2.0    	 1.0    
77852.0	 77964.0	 -50.0  	 -50.0  	 0.0    	 3.0    
78270.4	 78648.2	 -50.0  	 -50.0  	 1.0    	 3.0    
78278.2	 78628.7	 -50.0  	 -50.0  	 1.0    	 1.0    
78326.0	 78581.6	 -50.0  	 -50.0  	 2.0    	 1.0    
79526.0	 79709.3	 -50.0  	 -50.0  	 1.0    	 3.0    
79576.0	 79759.3	 -50.0  	 -50.0  	 1.0    	 1.0    
79994.0	 80133.0	 -50.0  	 -50.0  	 0.0    	 3.0    
80259.3	 80609.3	 -50.0  	 -50.0  	 1.0    	 3.0    
80264.9	 80581.6	 -50.0  	 -50.0  	 1.0    	 1.0    
80896.8	 81040.4	 -50.0  	 -50.0  	 0.0    	 1.0    
81267.8	 81545.0	 -50.0  	 -50.0  	 1.0    	 1.0    
81295.0	 81437.0	 -50.0  	 -50.0  	 1.0    	 3.0    
81476.0	 81548.2	 -50.0  	 -50.0  	 2.0    	 1.0    
81837.0	 81945.0	 -50.0  	 -50.0  	 0.0    	 3.0    
82157.1	 82622.6	 -50.0  	 -50.0  	 1.0    	 1.0    
82192.7	 82592.7	 -50.0  	 -50.0  	 1.0    	 3.0    
82198.2	 82553.8	 -50.0  	 -50.0  	 2.0    	 1.0    
83220.9	 83308.9	 -50.0  	 -50.0  	 0.0    	 1.0    
83228.0	 83416.0	 -50.0  	 -50.0  	 2.0    	 3.0    
83230.2	 83364.4	 -50.0  	 -50.0  	 1.0    	 3.0    
83527.0	 83742.0	 -50.0  	 -50.0  	 0.0    	 3.0    
83783.0	 83904.0	 -50.0  	 -50.0  	 2.0    	 1.0    
83802.2	 84058.5	 -50.0  	 -50.0  	 1.0    	 1.0    
83809.3	 84014.9	 -50.0  	 -50.0  	 1.0    	 3.0    
83901.5	 84068.1	 -50.0  	 -50.0  	 2.0    	 1.0    
84189.3	 84728.1	 -50.0  	 -50.0  	 1.0    	 1.0    
84198.2	 84642.7	 -50.0  	 -50.0  	 2.0    	 1.0    
84463.0	 84571.0	 -50.0  	 -50.0  	 0.0    	 3.0    
84652.0	 84792.0	 -50.0  	 -50.0  	 1.0    	 3.0    
85031.5	 85314.0	 -50.0  	 -50.0  	 1.0    	 1.0    
85031.6	 85342.7	 -50.0  	 -50.0  	 2.0    	 1.0    
85054.2	 85271.8	 -50.0  	 -50.0  	 1.0    	 3.0    
85113.0	 85238.0	 -50.0  	 -50.0  	 2.0    	 3.0    
86526.0	 86948.2	 -50.0  	 -50.0  	 1.0    	 1.0    
86670.4	 86942.7	 -50.0  	 -50.0  	 1.0    	 3.0    
87505.8	 87882.4	 -50.0  	 -50.0  	 1.0    	 1.0    
87520.4	 87820.4	 -50.0  	 -50.0  	 2.0    	 1.0    
87537.1	 87770.4	 -50.0  	 -50.0  	 1.0    	 3.0    
88392.7	 88653.8	 -50.0  	 -50.0  	 1.0    	 1.0    
88498.2	 88681.6	 -50.0  	 -50.0  	 1.0    	 3.0    
89503.8	 89776.0	 -50.0  	 -50.0  	 1.0    	 1.0    
89509.3	 89781.6	 -50.0  	 -50.0  	 1.0    	 3.0    
90271.0	 90485.0	 -50.0  	 -50.0  	 0.0    	 1.0    
90531.6	 90781.6	 -50.0  	 -50.0  	 1.0    	 3.0    
90537.1	 90787.1	 -50.0  	 -50.0  	 1.0    	 1.0    
91420.0	 91665.4	 -50.0  	 -50.0  	 1.0    	 3.0    
91431.6	 91637.1	 -50.0  	 -50.0  	 1.0    	 1.0    
91526.0	 91648.2	 -50.0  	 -50.0  	 2.0    	 3.0    
97494.1	 97679.2	 -50.0  	 -50.0  	 1.0    	 3.0    
97531.1	 97665.4	 -50.0  	 -50.0  	 1.0    	 1.0    
348776.0	 348904.0	 -50.0  	 -50.0  	 0.0    	 3.0    
349959.0	 350072.0	 -50.0  	 -50.0  	 0.0    	 3.0    
353953.9	 354184.1	 -50.0  	 -50.0  	 1.0    	 1.0    
353975.0	 354125.0	 -50.0  	 -50.0  	 2.0    	 1.0    
353975.0	 354140.0	 -50.0  	 -50.0  	 1.0    	 3.0    
354920.4	 355203.8	 -50.0  	 -50.0  	 1.0    	 3.0    
354968.7	 355246.0	 -50.0  	 -50.0  	 1.0    	 1.0    
354981.6	 355209.3	 -50.0  	 -50.0  	 2.0    	 1.0    
355559.8	 356077.7	 -50.0  	 -50.0  	 1.0    	 1.0    
355659.3	 355981.6	 -50.0  	 -50.0  	 2.0    	 1.0    
356684.5	 356778.7	 -50.0  	 -50.0  	 1.0    	 1.0    
357256.0	 357802.0	 -50.0  	 -50.0  	 0.0    	 1.0    
357268.0	 357642.0	 -50.0  	 -50.0  	 0.0    	 3.0    
358004.0	 358114.0	 -50.0  	 -50.0  	 0.0    	 1.0    
363086.0	 363262.0	 -50.0  	 -50.0  	 2.0    	 1.0    
363086.6	 363364.4	 -50.0  	 -50.0  	 2.0    	 1.0    
363129.2	 363296.6	 -50.0  	 -50.0  	 1.0    	 1.0    
363156.1	 363248.7	 -50.0  	 -50.0  	 1.0    	 3.0    
363872.0	 364337.5	 -50.0  	 -50.0  	 1.0    	 1.0    
363931.6	 364192.7	 -50.0  	 -50.0  	 2.0    	 1.0    
364012.6	 364202.4	 -50.0  	 -50.0  	 1.0    	 3.0    
366754.3	 368051.6	 -50.0  	 -50.0  	 1.0    	 1.0    
366929.2	 367211.6	 -50.0  	 -50.0  	 2.0    	 1.0    
367373.7	 368054.2	 -50.0  	 -50.0  	 1.0    	 3.0    
367387.1	 367714.9	 -50.0  	 -50.0  	 2.0    	 3.0    
367438.5	 367822.8	 -50.0  	 -50.0  	 2.0    	 1.0    
367438.5	 368031.1	 -50.0  	 -50.0  	 2.0    	 1.0    
367498.2	 367664.9	 -50.0  	 -50.0  	 2.0    	 1.0    
367842.7	 368059.3	 -50.0  	 -50.0  	 2.0    	 3.0    
369029.8	 369694.1	 -50.0  	 -50.0  	 1.0    	 1.0    
369053.0	 369170.0	 -50.0  	 -50.0  	 2.0    	 1.0    
369072.8	 369285.7	 -50.0  	 -50.0  	 2.0    	 1.0    
369129.0	 369237.0	 -50.0  	 -50.0  	 0.0    	 3.0    
369375.0	 369588.0	 -50.0  	 -50.0  	 1.0    	 3.0    
370053.0	 370305.0	 -50.0  	 -50.0  	 2.0    	 1.0    
370058.9	 370345.9	 -50.0  	 -50.0  	 2.0    	 1.0    
370086.6	 370216.3	 -50.0  	 -50.0  	 1.0    	 3.0    
370112.6	 370332.3	 -50.0  	 -50.0  	 1.0    	 1.0    
370650.0	 370887.0	 -50.0  	 -50.0  	 2.0    	 3.0    
370656.1	 370790.4	 -50.0  	 -50.0  	 2.0    	 3.0    
370656.1	 371049.6	 -50.0  	 -50.0  	 2.0    	 1.0    
370679.2	 370966.3	 -50.0  	 -50.0  	 1.0    	 3.0    
370698.5	 371012.3	 -50.0  	 -50.0  	 1.0    	 1.0    
374587.1	 374931.6	 -50.0  	 -50.0  	 2.0    	 1.0    
374587.7	 375032.4	 -50.0  	 -50.0  	 1.0    	 1.0    
374600.5	 374813.5	 -50.0  	 -50.0  	 1.0    	 3.0    
375843.2	 376324.5	 -50.0  	 -50.0  	 1.0    	 1.0    
375859.3	 376303.8	 -50.0  	 -50.0  	 2.0    	 1.0    
376026.0	 376326.0	 -50.0  	 -50.0  	 1.0    	 3.0    
376889.0	 377122.0	 -50.0  	 -50.0  	 0.0    	 1.0    
376957.0	 377105.2	 -50.0  	 -50.0  	 0.0    	 1.0    
376966.3	 377082.0	 -50.0  	 -50.0  	 1.0    	 3.0    
377124.0	 377253.0	 -50.0  	 -50.0  	 2.0    	 3.0    
377220.9	 377433.9	 -50.0  	 -50.0  	 1.0    	 3.0    
377311.0	 377421.0	 -50.0  	 -50.0  	 2.0    	 3.0    
377332.0	 377494.1	 -50.0  	 -50.0  	 1.0    	 1.0    
378320.4	 378859.3	 -50.0  	 -50.0  	 1.0    	 3.0    
378335.8	 379026.3	 -50.0  	 -50.0  	 1.0    	 1.0    
378337.1	 378959.3	 -50.0  	 -50.0  	 2.0    	 1.0    
380083.0	 380705.4	 -50.0  	 -50.0  	 1.0    	 1.0    
380087.1	 380714.9	 -50.0  	 -50.0  	 2.0    	 1.0    
380148.2	 380698.2	 -50.0  	 -50.0  	 1.0    	 3.0    
380933.0	 381429.9	 -50.0  	 -50.0  	 1.0    	 1.0    
380952.4	 381415.4	 -50.0  	 -50.0  	 2.0    	 1.0    
380957.0	 381257.9	 -50.0  	 -50.0  	 1.0    	 3.0    
381017.0	 381190.0	 -50.0  	 -50.0  	 2.0    	 3.0    
381043.0	 381151.0	 -50.0  	 -50.0  	 2.0    	 1.0    
381693.1	 381859.8	 -50.0  	 -50.0  	 1.0    	 3.0    
381734.8	 381970.9	 -50.0  	 -50.0  	 2.0    	 1.0    
381780.4	 381994.9	 -50.0  	 -50.0  	 1.0    	 1.0    
382109.0	 382350.0	 -50.0  	 -50.0  	 2.0    	 3.0    
382137.6	 382503.3	 -50.0  	 -50.0  	 2.0    	 1.0    
382204.1	 382586.0	 -50.0  	 -50.0  	 1.0    	 1.0    
382253.3	 382521.8	 -50.0  	 -50.0  	 1.0    	 3.0    
382810.9	 383307.9	 -50.0  	 -50.0  	 1.0    	 1.0    
382853.8	 383092.7	 -50.0  	 -50.0  	 1.0    	 3.0    
383031.6	 383303.8	 -50.0  	 -50.0  	 2.0    	 1.0    
383517.1	 383804.8	 -50.0  	 -50.0  	 1.0    	 1.0    
383576.0	 383809.3	 -50.0  	 -50.0  	 2.0    	 1.0    
384500.6	 384966.1	 -50.0  	 -50.0  	 1.0    	 1.0    
384592.7	 385137.1	 -50.0  	 -50.0  	 1.0    	 3.0    
384683.9	 385128.3	 -50.0  	 -50.0  	 2.0    	 1.0    
384826.0	 385142.7	 -50.0  	 -50.0  	 2.0    	 1.0    
385557.2	 385860.6	 -50.0  	 -50.0  	 1.0    	 1.0    
385620.4	 386187.1	 -50.0  	 -50.0  	 1.0    	 3.0    
385637.1	 385848.2	 -50.0  	 -50.0  	 2.0    	 1.0    
386001.9	 386446.5	 -50.0  	 -50.0  	 1.0    	 1.0    
386003.3	 386308.9	 -50.0  	 -50.0  	 2.0    	 1.0    
386744.1	 387095.9	 -50.0  	 -50.0  	 1.0    	 3.0    
386760.4	 387095.2	 -50.0  	 -50.0  	 1.0    	 1.0    
386770.4	 387070.4	 -50.0  	 -50.0  	 2.0    	 1.0    
387771.8	 388049.6	 -50.0  	 -50.0  	 0.0    	 1.0    
387778.0	 388005.0	 -50.0  	 -50.0  	 2.0    	 3.0    
387799.6	 387975.5	 -50.0  	 -50.0  	 1.0    	 3.0    
387805.0	 388031.0	 -50.0  	 -50.0  	 0.0    	 1.0    
388763.9	 389485.7	 -50.0  	 -50.0  	 2.0    	 1.0    
388764.9	 389364.9	 -50.0  	 -50.0  	 1.0    	 3.0    
388766.5	 389462.2	 -50.0  	 -50.0  	 1.0    	 1.0    
388787.1	 389409.3	 -50.0  	 -50.0  	 2.0    	 1.0    
389989.0	 390290.0	 -50.0  	 -50.0  	 1.0    	 3.0    
389995.0	 390149.0	 -50.0  	 -50.0  	 1.0    	 1.0    
390926.9	 391732.5	 -50.0  	 -50.0  	 1.0    	 1.0    
390976.0	 391276.0	 -50.0  	 -50.0  	 1.0    	 3.0    
391031.6	 391253.8	 -50.0  	 -50.0  	 2.0    	 1.0    
391548.2	 391714.9	 -50.0  	 -50.0  	 2.0    	 1.0    
391936.5	 392156.2	 -50.0  	 -50.0  	 1.0    	 1.0    
391962.0	 392119.0	 -50.0  	 -50.0  	 2.0    	 1.0    
392674.1	 392909.5	 -50.0  	 -50.0  	 1.0    	 1.0    
392681.6	 392842.7	 -50.0  	 -50.0  	 2.0    	 1.0    
392687.1	 392848.2	 -50.0  	 -50.0  	 1.0    	 3.0    
394818.8	 395242.5	 -50.0  	 -50.0  	 1.0    	 1.0    
395000.0	 395194.0	 -50.0  	 -50.0  	 2.0    	 1.0    
395001.0	 395190.0	 -50.0  	 -50.0  	 1.0    	 3.0    
395912.1	 396116.1	 -50.0  	 -50.0  	 1.0    	 1.0    
395977.0	 396206.0	 -50.0  	 -50.0  	 2.0    	 1.0    
395980.2	 396128.3	 -50.0  	 -50.0  	 1.0    	 3.0    
396268.0	 396398.0	 -50.0  	 -50.0  	 2.0    	 1.0    
396320.1	 396743.8	 -50.0  	 -50.0  	 1.0    	 1.0    
396545.0	 396725.5	 -50.0  	 -50.0  	 2.0    	 1.0    
396592.7	 396731.6	 -50.0  	 -50.0  	 1.0    	 3.0    
397670.0	 397892.2	 -50.0  	 -50.0  	 2.0    	 1.0    
397701.1	 398062.0	 -50.0  	 -50.0  	 1.0    	 1.0    
398285.0	 398386.0	 -50.0  	 -50.0  	 0.0    	 1.0    
401309.3	 401720.4	 -50.0  	 -50.0  	 1.0    	 3.0    
401327.4	 401693.1	 -50.0  	 -50.0  	 1.0    	 1.0    
401348.2	 401576.0	 -50.0  	 -50.0  	 2.0    	 1.0    
402953.8	 403187.1	 -50.0  	 -50.0  	 1.0    	 3.0    
402976.0	 403526.0	 -50.0  	 -50.0  	 2.0    	 1.0    
402989.7	 403554.6	 -50.0  	 -50.0  	 1.0    	 1.0    
403946.9	 404281.7	 -50.0  	 -50.0  	 1.0    	 1.0    
404021.8	 404267.2	 -50.0  	 -50.0  	 2.0    	 1.0    
405038.0	 405538.0	 -50.0  	 -50.0  	 1.0    	 3.0    
405122.0	 405611.0	 -50.0  	 -50.0  	 1.0    	 1.0    
406526.0	 406698.2	 -50.0  	 -50.0  	 1.0    	 1.0    
406564.9	 406931.6	 -50.0  	 -50.0  	 1.0    	 3.0    
407068.1	 407549.6	 -50.0  	 -50.0  	 0.0    	 1.0    
408452.4	 408614.4	 -50.0  	 -50.0  	 0.0    	 1.0    
408481.6	 408614.9	 -50.0  	 -50.0  	 1.0    	 3.0    
408831.6	 409103.8	 -50.0  	 -50.0  	 1.0    	 3.0    
408881.6	 409203.8	 -50.0  	 -50.0  	 1.0    	 1.0    
410170.4	 410398.2	 -50.0  	 -50.0  	 1.0    	 3.0    
410842.7	 411076.0	 -50.0  	 -50.0  	 1.0    	 1.0    
411420.0	 411598.0	 -50.0  	 -50.0  	 0.0    	 3.0    
413718.5	 414095.2	 -50.0  	 -50.0  	 1.0    	 1.0    
413742.7	 414053.8	 -50.0  	 -50.0  	 1.0    	 3.0    
413742.7	 414070.4	 -50.0  	 -50.0  	 2.0    	 1.0    
415340.1	 415722.0	 -50.0  	 -50.0  	 1.0    	 1.0    
415408.0	 415593.0	 -50.0  	 -50.0  	 2.0    	 1.0    
416042.7	 416526.0	 -50.0  	 -50.0  	 1.0    	 3.0    
416237.1	 416487.1	 -50.0  	 -50.0  	 2.0    	 1.0    
416245.1	 416496.2	 -50.0  	 -50.0  	 1.0    	 1.0    
417554.0	 417691.0	 -50.0  	 -50.0  	 0.0    	 1.0    
418520.4	 418859.3	 -50.0  	 -50.0  	 2.0    	 1.0    
418531.1	 418860.6	 -50.0  	 -50.0  	 1.0    	 1.0    
418531.6	 418870.4	 -50.0  	 -50.0  	 1.0    	 3.0    
